name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,7353,561627542,2884,2883,,24.862344895589853,1,29,,service,7,"LINESTRING (-111.9250136 33.4352558, -111.9248796 33.4352454, -111.9247585 33.4351988)",walk,1
,7354,561627542,2884,2885,,68.128741446745,1,29,,service,7,"LINESTRING (-111.9250136 33.4352558, -111.9257478 33.4352558)",walk,1
,7355,561627542,2885,2884,,68.128741446745,1,29,,service,7,"LINESTRING (-111.9257478 33.4352558, -111.9250136 33.4352558)",walk,1
,7356,561627542,2885,2887,,19.95970503287522,1,29,,service,7,"LINESTRING (-111.9257478 33.4352558, -111.9257488 33.4350763)",walk,1
,7357,561627542,2887,2885,,19.95970503287522,1,29,,service,7,"LINESTRING (-111.9257488 33.4350763, -111.9257478 33.4352558)",walk,1
,7358,561627542,2887,2886,,22.572844761520066,1,29,,service,7,"LINESTRING (-111.9257488 33.4350763, -111.92575 33.4348733)",walk,1
,7359,561627542,2886,2887,,22.572844761520066,1,29,,service,7,"LINESTRING (-111.92575 33.4348733, -111.9257488 33.4350763)",walk,1
,7360,561627543,2887,2888,,58.962332891845556,1,29,,service,7,"LINESTRING (-111.9257488 33.4350763, -111.9251134 33.43508)",walk,1
,7361,561627543,2888,2887,,58.962332891845556,1,29,,service,7,"LINESTRING (-111.9251134 33.43508, -111.9257488 33.4350763)",walk,1
,7362,561627543,2888,2884,,21.63073683170711,1,29,,service,7,"LINESTRING (-111.9251134 33.43508, -111.9250136 33.4352558)",walk,1
,7363,561627543,2884,2888,,21.63073683170711,1,29,,service,7,"LINESTRING (-111.9250136 33.4352558, -111.9251134 33.43508)",walk,1
,7364,561627544,2885,2888,,149.26537809666468,1,29,,service,7,"LINESTRING (-111.9257478 33.4352558, -111.9258058 33.4352546, -111.9258477 33.4352473, -111.9258704 33.4352364, -111.92588 33.4352138, -111.9258861 33.4351941, -111.9258861 33.4351519, -111.9258846 33.4348619, -111.9258759 33.4348455, -111.9258562 33.4348336, -111.925831 33.4348281, -111.9257894 33.4348272, -111.9252072 33.4348245, -111.9251799 33.4348327, -111.9251646 33.4348546, -111.9251547 33.4348829, -111.925147 33.4349377, -111.925135 33.4349879, -111.9251241 33.4350418, -111.9251134 33.43508)",walk,1
,7365,561627544,2888,2885,,149.2653780966647,1,29,,service,7,"LINESTRING (-111.9251134 33.43508, -111.9251241 33.4350418, -111.925135 33.4349879, -111.925147 33.4349377, -111.9251547 33.4348829, -111.9251646 33.4348546, -111.9251799 33.4348327, -111.9252072 33.4348245, -111.9257894 33.4348272, -111.925831 33.4348281, -111.9258562 33.4348336, -111.9258759 33.4348455, -111.9258846 33.4348619, -111.9258861 33.4351519, -111.9258861 33.4351941, -111.92588 33.4352138, -111.9258704 33.4352364, -111.9258477 33.4352473, -111.9258058 33.4352546, -111.9257478 33.4352558)",walk,1
,7366,561627547,1322,2889,,56.85405858511278,1,29,,service,7,"LINESTRING (-111.9280171 33.4354795, -111.9278828 33.4354806, -111.9278656 33.4353714, -111.9276061 33.4351799)",walk,1
,7367,561627547,2889,1322,,56.85405858511278,1,29,,service,7,"LINESTRING (-111.9276061 33.4351799, -111.9278656 33.4353714, -111.9278828 33.4354806, -111.9280171 33.4354795)",walk,1
,7368,561627547,2889,1320,,11.999467858747487,1,29,,service,7,"LINESTRING (-111.9276061 33.4351799, -111.9276721 33.4350871)",walk,1
,7369,561627547,1320,2889,,11.999467858747487,1,29,,service,7,"LINESTRING (-111.9276721 33.4350871, -111.9276061 33.4351799)",walk,1
,7370,561627549,2890,2891,,61.65616863138609,1,29,,service,7,"LINESTRING (-111.9265896 33.4351067, -111.926594 33.4351871, -111.9267098 33.4352927, -111.9269242 33.4352927, -111.9270508 33.4351835)",walk,1
,7371,561627549,2891,2890,,61.65616863138609,1,29,,service,7,"LINESTRING (-111.9270508 33.4351835, -111.9269242 33.4352927, -111.9267098 33.4352927, -111.926594 33.4351871, -111.9265896 33.4351067)",walk,1
,7372,561627549,2891,2892,,10.897675099627367,1,29,,service,7,"LINESTRING (-111.9270508 33.4351835, -111.9269905 33.4350994)",walk,1
,7373,561627549,2892,2891,,10.897675099627367,1,29,,service,7,"LINESTRING (-111.9269905 33.4350994, -111.9270508 33.4351835)",walk,1
,7374,561627550,2893,2894,,24.535325025442773,1,29,,service,7,"LINESTRING (-111.9272577 33.4353085, -111.9272837 33.4353255, -111.927315 33.4353345, -111.927348 33.4353346, -111.9273793 33.4353258, -111.9274056 33.4353091, -111.9274239 33.4352861, -111.9274323 33.4352594, -111.92743 33.4352319)",walk,1
,7375,561627550,2894,2893,,24.53532502544278,1,29,,service,7,"LINESTRING (-111.92743 33.4352319, -111.9274323 33.4352594, -111.9274239 33.4352861, -111.9274056 33.4353091, -111.9273793 33.4353258, -111.927348 33.4353346, -111.927315 33.4353345, -111.9272837 33.4353255, -111.9272577 33.4353085)",walk,1
,7376,561627550,2894,2895,,24.78388182950778,1,29,,service,7,"LINESTRING (-111.92743 33.4352319, -111.9274169 33.4352063, -111.9273945 33.4351856, -111.9273653 33.4351722, -111.9273324 33.4351674, -111.9272994 33.4351719, -111.92727 33.4351852, -111.9272474 33.4352057, -111.9272341 33.4352312)",walk,1
,7377,561627550,2895,2894,,24.783881829507784,1,29,,service,7,"LINESTRING (-111.9272341 33.4352312, -111.9272474 33.4352057, -111.92727 33.4351852, -111.9272994 33.4351719, -111.9273324 33.4351674, -111.9273653 33.4351722, -111.9273945 33.4351856, -111.9274169 33.4352063, -111.92743 33.4352319)",walk,1
,7378,561627550,2895,2893,,9.198911327478946,1,29,,service,7,"LINESTRING (-111.9272341 33.4352312, -111.9272315 33.4352587, -111.9272396 33.4352854, -111.9272577 33.4353085)",walk,1
,7379,561627550,2893,2895,,9.198911327478946,1,29,,service,7,"LINESTRING (-111.9272577 33.4353085, -111.9272396 33.4352854, -111.9272315 33.4352587, -111.9272341 33.4352312)",walk,1
,7380,561627552,2889,2894,,17.333714078587242,1,29,,service,7,"LINESTRING (-111.9276061 33.4351799, -111.92743 33.4352319)",walk,1
,7381,561627552,2894,2889,,17.333714078587242,1,29,,service,7,"LINESTRING (-111.92743 33.4352319, -111.9276061 33.4351799)",walk,1
,7382,561627553,2895,2891,,17.816799909911644,1,29,,service,7,"LINESTRING (-111.9272341 33.4352312, -111.9270508 33.4351835)",walk,1
,7383,561627553,2891,2895,,17.816799909911644,1,29,,service,7,"LINESTRING (-111.9270508 33.4351835, -111.9272341 33.4352312)",walk,1
,7384,561627554,2896,2900,,49.689371269115256,1,29,,service,7,"LINESTRING (-111.9263486 33.4349503, -111.9266105 33.4349488, -111.926609 33.4347205)",walk,1
,7385,561627554,2900,2896,,49.689371269115256,1,29,,service,7,"LINESTRING (-111.926609 33.4347205, -111.9266105 33.4349488, -111.9263486 33.4349503)",walk,1
,7386,561627554,2900,2897,,8.28415196262469,1,29,,service,7,"LINESTRING (-111.926609 33.4347205, -111.9266085 33.434646)",walk,1
,7387,561627554,2897,2900,,8.28415196262469,1,29,,service,7,"LINESTRING (-111.9266085 33.434646, -111.926609 33.4347205)",walk,1
,7388,561627554,2897,2898,,24.574541908237677,1,29,,service,7,"LINESTRING (-111.9266085 33.434646, -111.9263437 33.4346493)",walk,1
,7389,561627554,2898,2897,,24.574541908237677,1,29,,service,7,"LINESTRING (-111.9263437 33.4346493, -111.9266085 33.434646)",walk,1
,7390,561627555,2899,2900,,71.07518480882891,1,29,,service,7,"LINESTRING (-111.9272157 33.4348435, -111.9271051 33.4348452, -111.9271051 33.4347124, -111.926609 33.4347205)",walk,1
,7391,561627555,2900,2899,,71.07518480882891,1,29,,service,7,"LINESTRING (-111.926609 33.4347205, -111.9271051 33.4347124, -111.9271051 33.4348452, -111.9272157 33.4348435)",walk,1
,7392,561627557,2897,2901,,78.08240073806229,1,29,,service,7,"LINESTRING (-111.9266085 33.434646, -111.9268433 33.4345392, -111.9269888 33.4345327, -111.9270896 33.4345554, -111.9274135 33.4345515)",walk,1
,7393,561627557,2901,2897,,78.08240073806229,1,29,,service,7,"LINESTRING (-111.9274135 33.4345515, -111.9270896 33.4345554, -111.9269888 33.4345327, -111.9268433 33.4345392, -111.9266085 33.434646)",walk,1
,7394,561627557,2901,2902,,151.0552910809026,1,29,,service,7,"LINESTRING (-111.9274135 33.4345515, -111.9288297 33.4345343, -111.9288315 33.4347108)",walk,1
,7395,561627557,2902,2901,,151.0552910809026,1,29,,service,7,"LINESTRING (-111.9288315 33.4347108, -111.9288297 33.4345343, -111.9274135 33.4345515)",walk,1
,7396,561627557,2902,2903,,172.29947128523014,1,29,,service,7,"LINESTRING (-111.9288315 33.4347108, -111.9288336 33.4349002, -111.9274233 33.4349196, -111.9274184 33.4347366)",walk,1
,7397,561627557,2903,2902,,172.29947128523014,1,29,,service,7,"LINESTRING (-111.9274184 33.4347366, -111.9274233 33.4349196, -111.9288336 33.4349002, -111.9288315 33.4347108)",walk,1
,7398,561627557,2903,2901,,20.58720268164299,1,29,,service,7,"LINESTRING (-111.9274184 33.4347366, -111.9274135 33.4345515)",walk,1
,7399,561627557,2901,2903,,20.58720268164299,1,29,,service,7,"LINESTRING (-111.9274135 33.4345515, -111.9274184 33.4347366)",walk,1
,7400,561627558,2902,2903,,131.15820368847287,1,29,,service,7,"LINESTRING (-111.9288315 33.4347108, -111.9274184 33.4347366)",walk,1
,7401,561627558,2903,2902,,131.15820368847287,1,29,,service,7,"LINESTRING (-111.9274184 33.4347366, -111.9288315 33.4347108)",walk,1
,7402,561627559,1636,2904,,34.30155469164888,1,29,,service,7,"LINESTRING (-111.9248062 33.4340379, -111.9246407 33.4340172, -111.9244395 33.4340348)",walk,1
,7403,561627559,2904,1636,,34.30155469164888,1,29,,service,7,"LINESTRING (-111.9244395 33.4340348, -111.9246407 33.4340172, -111.9248062 33.4340379)",walk,1
,7404,561627559,2904,2905,,56.656410094139915,1,29,,service,7,"LINESTRING (-111.9244395 33.4340348, -111.9238476 33.4341598)",walk,1
,7405,561627559,2905,2904,,56.656410094139915,1,29,,service,7,"LINESTRING (-111.9238476 33.4341598, -111.9244395 33.4340348)",walk,1
,7406,561627559,2905,2906,,68.8886138202621,1,29,,service,7,"LINESTRING (-111.9238476 33.4341598, -111.9238453 33.4340661, -111.9238593 33.4339977, -111.9239154 33.4339665, -111.9240909 33.4339138, -111.9243693 33.4338376)",walk,1
,7407,561627559,2906,2905,,68.88861382026211,1,29,,service,7,"LINESTRING (-111.9243693 33.4338376, -111.9240909 33.4339138, -111.9239154 33.4339665, -111.9238593 33.4339977, -111.9238453 33.4340661, -111.9238476 33.4341598)",walk,1
,7408,561627559,2906,2904,,22.87478756989483,1,29,,service,7,"LINESTRING (-111.9243693 33.4338376, -111.9244395 33.4340348)",walk,1
,7409,561627559,2904,2906,,22.87478756989483,1,29,,service,7,"LINESTRING (-111.9244395 33.4340348, -111.9243693 33.4338376)",walk,1
,7410,561627560,2906,2907,,51.73049177424529,1,29,,service,7,"LINESTRING (-111.9243693 33.4338376, -111.9241494 33.4334101)",walk,1
,7411,561627560,2907,2906,,51.73049177424529,1,29,,service,7,"LINESTRING (-111.9241494 33.4334101, -111.9243693 33.4338376)",walk,1
,7412,561627561,2905,2908,,17.147585944285012,1,29,,service,7,"LINESTRING (-111.9238476 33.4341598, -111.9238499 33.434314)",walk,1
,7413,561627561,2908,2905,,17.147585944285012,1,29,,service,7,"LINESTRING (-111.9238499 33.434314, -111.9238476 33.4341598)",walk,1
,7414,561627561,2908,2909,,21.332164803819513,1,29,,service,7,"LINESTRING (-111.9238499 33.434314, -111.9240792 33.4343277)",walk,1
,7415,561627561,2909,2908,,21.332164803819513,1,29,,service,7,"LINESTRING (-111.9240792 33.4343277, -111.9238499 33.434314)",walk,1
,7416,561627561,2909,2910,,116.55400154645012,1,29,,service,7,"LINESTRING (-111.9240792 33.4343277, -111.9241868 33.434271, -111.924395 33.4342379, -111.924629 33.4342086, -111.9247015 33.4342261, -111.9247366 33.434275, -111.9247506 33.4344038, -111.9247623 33.434722)",walk,1
,7417,561627561,2910,2909,,116.55400154645012,1,29,,service,7,"LINESTRING (-111.9247623 33.434722, -111.9247506 33.4344038, -111.9247366 33.434275, -111.9247015 33.4342261, -111.924629 33.4342086, -111.924395 33.4342379, -111.9241868 33.434271, -111.9240792 33.4343277)",walk,1
,7418,561627561,2910,2882,,17.83523661952091,1,29,,service,7,"LINESTRING (-111.9247623 33.434722, -111.9249545 33.4347229)",walk,1
,7419,561627561,2882,2910,,17.83523661952091,1,29,,service,7,"LINESTRING (-111.9249545 33.4347229, -111.9247623 33.434722)",walk,1
,7420,561627562,2910,2911,,103.17088387599354,1,29,,service,7,"LINESTRING (-111.9247623 33.434722, -111.9247413 33.4347962, -111.9246828 33.4349212, -111.9246056 33.4350383, -111.924526 33.4351125, -111.9243202 33.435173, -111.9241003 33.4351945, -111.9239599 33.4352003)",walk,1
,7421,561627562,2911,2910,,103.17088387599354,1,29,,service,7,"LINESTRING (-111.9239599 33.4352003, -111.9241003 33.4351945, -111.9243202 33.435173, -111.924526 33.4351125, -111.9246056 33.4350383, -111.9246828 33.4349212, -111.9247413 33.4347962, -111.9247623 33.434722)",walk,1
,7422,561627562,2911,2912,,23.58894178886761,1,29,,service,7,"LINESTRING (-111.9239599 33.4352003, -111.923972 33.4354122)",walk,1
,7423,561627562,2912,2911,,23.58894178886761,1,29,,service,7,"LINESTRING (-111.923972 33.4354122, -111.9239599 33.4352003)",walk,1
,7424,561627563,2911,2913,,85.49724752170827,1,29,,service,7,"LINESTRING (-111.9239599 33.4352003, -111.9238312 33.4352062, -111.9237634 33.4351906, -111.9237376 33.4351223, -111.923733 33.4347728, -111.9239505 33.4347728)",walk,1
,7425,561627563,2913,2911,,85.49724752170827,1,29,,service,7,"LINESTRING (-111.9239505 33.4347728, -111.923733 33.4347728, -111.9237376 33.4351223, -111.9237634 33.4351906, -111.9238312 33.4352062, -111.9239599 33.4352003)",walk,1
,7426,561627563,2913,2911,,47.543833217491844,1,29,,service,7,"LINESTRING (-111.9239505 33.4347728, -111.9239599 33.4352003)",walk,1
,7427,561627563,2911,2913,,47.543833217491844,1,29,,service,7,"LINESTRING (-111.9239599 33.4352003, -111.9239505 33.4347728)",walk,1
,7428,561627564,2913,2909,,58.53554583255453,1,29,,service,7,"LINESTRING (-111.9239505 33.4347728, -111.9240067 33.4347728, -111.9240581 33.4347572, -111.9240792 33.434724, -111.9240792 33.434683, -111.9240792 33.4343277)",walk,1
,7429,561627564,2909,2913,,58.53554583255453,1,29,,service,7,"LINESTRING (-111.9240792 33.4343277, -111.9240792 33.434683, -111.9240792 33.434724, -111.9240581 33.4347572, -111.9240067 33.4347728, -111.9239505 33.4347728)",walk,1
,7430,561629259,1663,2914,,59.60353223172368,1,4,,footway,9,"LINESTRING (-111.9291449 33.4159476, -111.9287351 33.4155349)",walk,0
,7431,561629260,2915,2914,,37.84981310001203,1,4,,footway,9,"LINESTRING (-111.9291429 33.4155359, -111.9287351 33.4155349)",walk,0
,7432,561629260,2914,2916,,52.36217057937844,1,4,,footway,9,"LINESTRING (-111.9287351 33.4155349, -111.9286635 33.4155359, -111.9286696 33.415947)",walk,0
,7433,561629262,2917,2918,,19.13888058960873,1,4,,footway,9,"LINESTRING (-111.9291421 33.415368, -111.9289359 33.4153667)",walk,0
,7434,561629263,2919,2920,,25.532082695549445,1,4,,footway,9,"LINESTRING (-111.9277693 33.4156657, -111.9277661 33.4154361)",walk,0
,7435,561629263,2920,2921,,63.9590248379998,1,4,,footway,9,"LINESTRING (-111.9277661 33.4154361, -111.927077 33.4154335)",walk,0
,7436,561629265,2914,2922,,54.72509850822391,1,4,,footway,9,"LINESTRING (-111.9287351 33.4155349, -111.9287367 33.4154415, -111.928259 33.4154388)",walk,0
,7437,561629265,2922,2920,,45.74917886988866,1,4,,footway,9,"LINESTRING (-111.928259 33.4154388, -111.9277661 33.4154361)",walk,0
,7438,561629266,2922,2923,,44.22510688808801,1,4,,footway,9,"LINESTRING (-111.928259 33.4154388, -111.9279502 33.4157417)",walk,0
,7439,561629268,2924,2925,,15.566889293408313,1,4,,footway,9,"LINESTRING (-111.9269071 33.4154367, -111.9267394 33.4154345)",walk,0
,7440,561629268,2925,2926,,30.89307955849337,1,4,,footway,9,"LINESTRING (-111.9267394 33.4154345, -111.9267385 33.4155273, -111.9268642 33.4156797)",walk,0
,7441,561629269,2925,2927,,67.74760330731515,1,4,,footway,9,"LINESTRING (-111.9267394 33.4154345, -111.9267319 33.4150581, -111.926453 33.4150552)",walk,0
,7442,561632023,2928,2949,,22.928476495604055,1,4,,footway,9,"LINESTRING (-111.9392919 33.4319389, -111.9393028 33.4317329)",walk,0
,7443,561632023,2949,2929,,6.322004310572313,1,4,,footway,9,"LINESTRING (-111.9393028 33.4317329, -111.9393058 33.4316761)",walk,0
,7444,561632023,2929,2936,,51.22110574730052,1,4,,footway,9,"LINESTRING (-111.9393058 33.4316761, -111.9387591 33.4317396)",walk,0
,7445,561632023,2936,2933,,72.63492144751163,1,4,,footway,9,"LINESTRING (-111.9387591 33.4317396, -111.9383235 33.4317902, -111.9379807 33.4317981)",walk,0
,7446,561632023,2933,2930,,16.60761686113638,1,4,,footway,9,"LINESTRING (-111.9379807 33.4317981, -111.9378018 33.4318022)",walk,0
,7447,561632023,2930,2931,,51.49122417595306,1,4,,footway,9,"LINESTRING (-111.9378018 33.4318022, -111.9377401 33.431342)",walk,0
,7448,561632023,2931,1004,,14.428929650373496,1,4,,footway,9,"LINESTRING (-111.9377401 33.431342, -111.9378105 33.4312263)",walk,0
,7449,561632024,2932,2933,,7.822999282878402,1,4,,footway,9,"LINESTRING (-111.937984 33.4318684, -111.9379807 33.4317981)",walk,0
,7450,561632025,2930,2934,,194.61120717982809,1,4,,footway,9,"LINESTRING (-111.9378018 33.4318022, -111.9368165 33.4318334, -111.9364619 33.4318291, -111.9358796 33.4317885, -111.9357161 33.4318336)",walk,0
,7451,561632026,2929,2935,,35.700021695605926,1,4,,footway,9,"LINESTRING (-111.9393058 33.4316761, -111.9392907 33.4316118, -111.9392402 33.4315607, -111.9391745 33.4315225, -111.9391042 33.4314919, -111.9390385 33.4314791)",walk,0
,7452,561632026,2935,2936,,44.93182303827971,1,4,,footway,9,"LINESTRING (-111.9390385 33.4314791, -111.9389499 33.4314817, -111.9388826 33.4315072, -111.9388093 33.431562, -111.9387711 33.4316245, -111.9387588 33.4316755, -111.9387591 33.4317396)",walk,0
,7453,561632027,2935,3768,,48.667219808006934,1,4,,footway,9,"LINESTRING (-111.9390385 33.4314791, -111.9390602 33.4310418)",walk,0
,7454,561632027,3768,2937,,19.06207239149285,1,4,,footway,9,"LINESTRING (-111.9390602 33.4310418, -111.939064 33.4308704)",walk,0
,7455,561632028,2938,3767,,14.906353574098198,1,4,,footway,9,"LINESTRING (-111.9389111 33.4307046, -111.9389216 33.43076, -111.9389532 33.4308095, -111.9389724 33.4308244)",walk,0
,7456,561632028,3767,2937,,10.050132324003338,1,4,,footway,9,"LINESTRING (-111.9389724 33.4308244, -111.9390025 33.4308477, -111.939064 33.4308704)",walk,0
,7457,561632028,2937,2941,,27.414993547286976,1,4,,footway,9,"LINESTRING (-111.939064 33.4308704, -111.9391304 33.4308752, -111.9391951 33.4308618, -111.9392511 33.4308316, -111.9392924 33.430788, -111.939302 33.4307653)",walk,0
,7458,561632028,2941,2938,,65.62970954353196,1,4,,footway,9,"LINESTRING (-111.939302 33.4307653, -111.9393146 33.4307355, -111.9393152 33.4306799, -111.9392943 33.4306271, -111.9392541 33.4305828, -111.9391988 33.4305517, -111.9391345 33.4305372, -111.9390674 33.430541, -111.9390054 33.4305628, -111.9389554 33.4306003, -111.9389227 33.4306493, -111.9389111 33.4307046)",walk,0
,7459,561632029,3768,2931,,128.51169201676183,1,4,,footway,9,"LINESTRING (-111.9390602 33.4310418, -111.9388966 33.4310339, -111.9387907 33.4310698, -111.9384943 33.4311839, -111.9380517 33.4313037, -111.9379156 33.4313216, -111.9377401 33.431342)",walk,0
,7460,561632030,2929,2955,,13.279274664781845,1,4,,footway,9,"LINESTRING (-111.9393058 33.4316761, -111.9394482 33.4316643)",walk,0
,7461,561632030,2955,2953,,9.110896461583025,1,4,,footway,9,"LINESTRING (-111.9394482 33.4316643, -111.9395459 33.4316562)",walk,0
,7462,561632030,2953,2951,,10.249571770120129,1,4,,footway,9,"LINESTRING (-111.9395459 33.4316562, -111.9396558 33.431647)",walk,0
,7463,561632030,2951,2940,,72.45617305600211,1,4,,footway,9,"LINESTRING (-111.9396558 33.431647, -111.9397599 33.4316384, -111.9398166 33.431626, -111.9398683 33.4316096, -111.9398954 33.4315952, -111.9399126 33.4315582, -111.9399077 33.4314822, -111.9398724 33.4311569)",walk,0
,7464,561632030,2940,2939,,155.51537928225258,1,4,,footway,9,"LINESTRING (-111.9398724 33.4311569, -111.9398584 33.4310279, -111.9398215 33.4306332, -111.9398215 33.430403, -111.9398092 33.4298788, -111.939787 33.4297616)",walk,0
,7465,561632031,2940,2941,,73.78602177243599,1,4,,footway,9,"LINESTRING (-111.9398724 33.4311569, -111.9397205 33.4311718, -111.939302 33.4307653)",walk,0
,7466,561632032,611,2939,,9.026885409476268,1,4,,footway,9,"LINESTRING (-111.9398838 33.4297536, -111.939787 33.4297616)",walk,0
,7467,561632032,2939,1368,,234.6438696343838,1,4,,footway,9,"LINESTRING (-111.939787 33.4297616, -111.9395846 33.4297868, -111.9393564 33.4298152, -111.9392081 33.4298336, -111.9389594 33.4298644, -111.938848 33.4298986, -111.9384792 33.4300749, -111.9379171 33.4303987, -111.9377583 33.4304735, -111.9376418 33.4305259, -111.9376277 33.4305526, -111.9375247 33.4305961)",walk,0
,7468,561632032,1368,2942,,242.87024978035154,1,4,,footway,9,"LINESTRING (-111.9375247 33.4305961, -111.9374139 33.4306456, -111.9373754 33.4306392, -111.9372845 33.4306648, -111.9370707 33.4307161, -111.9368338 33.4307546, -111.9367339 33.4307642, -111.9364368 33.4307407, -111.9362819 33.4307364, -111.9359912 33.4307001, -111.9357479 33.4306509, -111.9356006 33.4306071, -111.9353727 33.4305259, -111.9352331 33.4304639, -111.935132 33.4304147, -111.9350356 33.4303625)",walk,0
,7469,561632032,2942,2943,,125.1760934450214,1,4,,footway,9,"LINESTRING (-111.9350356 33.4303625, -111.9349232 33.4302929, -111.9346966 33.4301583, -111.9345404 33.4300514, -111.9343662 33.4299413, -111.9342369 33.4298398, -111.9341063 33.4297564, -111.9339769 33.4297094, -111.9339522 33.4296999)",walk,0
,7470,561632032,2943,3766,,257.0350749322746,1,4,,footway,9,"LINESTRING (-111.9339522 33.4296999, -111.9337631 33.4296432, -111.9335159 33.4295716, -111.9333418 33.4295491, -111.9330947 33.4295331, -111.9328808 33.4295235, -111.9325594 33.4295192, -111.9323532 33.4295245, -111.9321663 33.4295032, -111.9319345 33.4294476, -111.9312704 33.4292347)",walk,0
,7471,561632032,3766,4011,,58.630797372022876,1,4,,footway,9,"LINESTRING (-111.9312704 33.4292347, -111.9312546 33.4292296, -111.9307039 33.42905, -111.9306812 33.4290446)",walk,0
,7472,561632032,4011,2944,,119.94967307567778,1,4,,footway,9,"LINESTRING (-111.9306812 33.4290446, -111.9301648 33.4289207, -111.9298613 33.4288812, -111.9295335 33.4288598, -111.9294144 33.4288652)",walk,0
,7473,561632032,2944,1119,,9.82862795122347,1,4,,footway,9,"LINESTRING (-111.9294144 33.4288652, -111.9294294 33.4287777)",walk,0
,7474,561632032,1119,1117,,13.49683099455421,1,4,,footway,9,"LINESTRING (-111.9294294 33.4287777, -111.9294436 33.4286569)",walk,0
,7475,561632032,1117,2945,,9.975077851241808,1,4,,footway,9,"LINESTRING (-111.9294436 33.4286569, -111.9294525 33.4285675)",walk,0
,7476,561632033,2944,2946,,10.021900929150862,1,4,,footway,9,"LINESTRING (-111.9294144 33.4288652, -111.9293075 33.428878)",walk,0
,7477,561632033,2946,2488,,13.644273033409778,1,4,,footway,9,"LINESTRING (-111.9293075 33.428878, -111.9291631 33.4289011)",walk,0
,7478,561632034,1004,2947,,96.96143885379604,1,29,,service,7,"LINESTRING (-111.9378105 33.4312263, -111.9376135 33.4312333, -111.9367661 33.4312147)",walk,1
,7479,561632034,2947,1004,,96.96143885379604,1,29,,service,7,"LINESTRING (-111.9367661 33.4312147, -111.9376135 33.4312333, -111.9378105 33.4312263)",walk,1
,7480,561632035,617,2950,,58.119648862596016,1,4,,footway,9,"LINESTRING (-111.9401219 33.4320486, -111.9400836 33.431976, -111.9400604 33.4319335, -111.9400068 33.4318758, -111.9399256 33.4318152, -111.9398219 33.4317647, -111.939706 33.4317243, -111.9396731 33.4317205)",walk,0
,7481,561632035,2950,2952,,10.302718210079586,1,4,,footway,9,"LINESTRING (-111.9396731 33.4317205, -111.9396179 33.4317142, -111.9395626 33.4317133)",walk,0
,7482,561632035,2952,2954,,8.834164888894822,1,4,,footway,9,"LINESTRING (-111.9395626 33.4317133, -111.9395332 33.4317128, -111.9394676 33.431717)",walk,0
,7483,561632035,2954,2949,,15.397050914343932,1,4,,footway,9,"LINESTRING (-111.9394676 33.431717, -111.9394433 33.4317185, -111.9393028 33.4317329)",walk,0
,7484,561632036,2950,2951,,8.329007924548215,1,4,,footway,9,"LINESTRING (-111.9396731 33.4317205, -111.9396558 33.431647)",walk,0
,7485,561632037,2952,2953,,6.53561974464914,1,4,,footway,9,"LINESTRING (-111.9395626 33.4317133, -111.9395459 33.4316562)",walk,0
,7486,561632038,2954,2955,,6.13027080936925,1,4,,footway,9,"LINESTRING (-111.9394676 33.431717, -111.9394482 33.4316643)",walk,0
,7487,561632060,2526,2956,,8.678484628334324,1,4,,footway,9,"LINESTRING (-111.9351058 33.4253051, -111.9351039 33.4253477, -111.935119 33.4253808)",walk,0
,7488,561632060,2956,1031,,11.851400828485755,1,4,,footway,9,"LINESTRING (-111.935119 33.4253808, -111.9350723 33.42548)",walk,0
,7489,561632060,1031,4129,,13.183161201641173,1,4,,footway,9,"LINESTRING (-111.9350723 33.42548, -111.9350359 33.4255812, -111.9350326 33.4255938)",walk,0
,7490,561632061,2957,1185,,10.204986136553885,1,4,,footway,9,"LINESTRING (-111.9367643 33.4254077, -111.9367711 33.4254993)",walk,0
,7491,561632061,1185,2958,,12.23021690394807,1,4,,footway,9,"LINESTRING (-111.9367711 33.4254993, -111.9367764 33.4256092)",walk,0
,7492,561632061,2958,2962,,40.94280857369936,1,4,,footway,9,"LINESTRING (-111.9367764 33.4256092, -111.9367637 33.4256337, -111.9366953 33.425764, -111.9366217 33.4258184, -111.9365457 33.4258557, -111.9365005 33.4258776)",walk,0
,7493,561632061,2962,2959,,25.950324070802296,1,4,,footway,9,"LINESTRING (-111.9365005 33.4258776, -111.9364274 33.4259131, -111.9362367 33.4259473)",walk,0
,7494,561632061,2959,2960,,21.531430970386317,1,4,,footway,9,"LINESTRING (-111.9362367 33.4259473, -111.9361726 33.4261334)",walk,0
,7495,561632062,4120,4121,,15.311851547489788,1,4,,footway,9,"LINESTRING (-111.9362433 33.4256817, -111.9362439 33.4257424, -111.9362443 33.4258194)",walk,0
,7496,561632062,4121,2959,,14.245570770360398,1,4,,footway,9,"LINESTRING (-111.9362443 33.4258194, -111.9362416 33.4259016, -111.9362367 33.4259473)",walk,0
,7497,561632062,2959,4119,,23.70052761817019,1,4,,footway,9,"LINESTRING (-111.9362367 33.4259473, -111.9360919 33.4259504, -111.9359814 33.425948)",walk,0
,7498,561632062,4119,4116,,26.24358588968612,1,4,,footway,9,"LINESTRING (-111.9359814 33.425948, -111.9359024 33.4259463, -111.9357015 33.4259179)",walk,0
