agent_id,agent_type,time_period_id,directed_route_id,frequency,route_id_short_name,o_zone_id,d_zone_id,travel_time,distance,node_sequence,time_sequence,geometry
1,transit,1,JUPI.0,24,Orbit Jupiter,100024,3.935,34.000,100024;100020;100021;100010;100011;100017;100025;100009;100017;100012;100013;100014;100015;100016;100019;100003;100002;100018;100007;100005;100004;100008;100022;100006;100001;100023;,0602:00;0604:00;0605:00;0606:00;0608:00;0613:00;0614:00;0614:00;0615:00;0618:00;0619:00;0622:00;0624:00;0625:00;0627:00;0628:00;0628:00;0629:00;0630:00;0631:00;0631:00;0632:00;0633:00;0633:00;0634:00;0636:00;,"LINESTRING (-111.904433 33.396521,-111.905165 33.393094,-111.909860 33.393089,-111.911507 33.392537,-111.915561 33.390773,-111.926547 33.392447,-111.927982 33.390760,-111.928884 33.391775,-111.926547 33.392447,-111.934905 33.389875,-111.934834 33.392575,-111.934836 33.400343,-111.934819 33.407713,-111.934833 33.409828,-111.935190 33.414837,-111.936503 33.415915,-111.936525 33.417581,-111.938315 33.417711,-111.939785 33.417859,-111.939778 33.419475,-111.939811 33.420804,-111.939859 33.422569,-111.939894 33.423470,-111.939869 33.424638,-111.938818 33.425370,-111.936425 33.425885)"
2,transit,2,JUPI.0,24,Orbit Jupiter,100024,3.935,34.000,100024;100020;100021;100010;100011;100017;100025;100009;100017;100012;100013;100014;100015;100016;100019;100003;100002;100018;100007;100005;100004;100008;100022;100006;100001;100023;,1202:00;1204:00;1205:00;1206:00;1208:00;1213:00;1214:00;1214:00;1215:00;1218:00;1219:00;1222:00;1224:00;1225:00;1227:00;1228:00;1228:00;1229:00;1230:00;1231:00;1231:00;1232:00;1233:00;1233:00;1234:00;1236:00;,"LINESTRING (-111.904433 33.396521,-111.905165 33.393094,-111.909860 33.393089,-111.911507 33.392537,-111.915561 33.390773,-111.926547 33.392447,-111.927982 33.390760,-111.928884 33.391775,-111.926547 33.392447,-111.934905 33.389875,-111.934834 33.392575,-111.934836 33.400343,-111.934819 33.407713,-111.934833 33.409828,-111.935190 33.414837,-111.936503 33.415915,-111.936525 33.417581,-111.938315 33.417711,-111.939785 33.417859,-111.939778 33.419475,-111.939811 33.420804,-111.939859 33.422569,-111.939894 33.423470,-111.939869 33.424638,-111.938818 33.425370,-111.936425 33.425885)"
3,transit,3,JUPI.0,16,Orbit Jupiter,100024,3.935,34.000,100024;100020;100021;100010;100011;100017;100025;100009;100017;100012;100013;100014;100015;100016;100019;100003;100002;100018;100007;100005;100004;100008;100022;100006;100001;100023;,1802:00;1804:00;1805:00;1806:00;1808:00;1813:00;1814:00;1814:00;1815:00;1818:00;1819:00;1822:00;1824:00;1825:00;1827:00;1828:00;1828:00;1829:00;1830:00;1831:00;1831:00;1832:00;1833:00;1833:00;1834:00;1836:00;,"LINESTRING (-111.904433 33.396521,-111.905165 33.393094,-111.909860 33.393089,-111.911507 33.392537,-111.915561 33.390773,-111.926547 33.392447,-111.927982 33.390760,-111.928884 33.391775,-111.926547 33.392447,-111.934905 33.389875,-111.934834 33.392575,-111.934836 33.400343,-111.934819 33.407713,-111.934833 33.409828,-111.935190 33.414837,-111.936503 33.415915,-111.936525 33.417581,-111.938315 33.417711,-111.939785 33.417859,-111.939778 33.419475,-111.939811 33.420804,-111.939859 33.422569,-111.939894 33.423470,-111.939869 33.424638,-111.938818 33.425370,-111.936425 33.425885)"
4,transit,1,JUPI.1,24,Orbit Jupiter,100048,3.935,33.000,100048;100044;100039;100040;100041;100042;100037;100051;100038;100028;100029;100030;100031;100032;100033;100047;100043;100052;100027;100046;100034;100035;100036;100045;100026;100049;100050;,0606:00;0607:00;0607:00;0608:00;0608:00;0609:00;0611:00;0612:00;0612:00;0613:00;0615:00;0616:00;0619:00;0622:00;0624:00;0626:00;0627:00;0628:00;0629:00;0630:00;0631:00;0633:00;0635:00;0636:00;0636:00;0638:00;0639:00;,"LINESTRING (-111.936425 33.425885,-111.938496 33.425599,-111.940122 33.425251,-111.940113 33.424132,-111.940135 33.423033,-111.940135 33.421632,-111.937843 33.417393,-111.936716 33.417188,-111.936704 33.416382,-111.935026 33.414222,-111.935004 33.409924,-111.934993 33.406905,-111.934987 33.400316,-111.935025 33.392400,-111.930617 33.389041,-111.930137 33.392832,-111.926547 33.392447,-111.927982 33.390760,-111.928884 33.391775,-111.925888 33.392801,-111.922650 33.391196,-111.916000 33.391524,-111.911338 33.391039,-111.911017 33.392815,-111.908911 33.393238,-111.906917 33.396531,-111.904433 33.396521)"
5,transit,2,JUPI.1,24,Orbit Jupiter,100048,3.935,33.000,100048;100044;100039;100040;100041;100042;100037;100051;100038;100028;100029;100030;100031;100032;100033;100047;100043;100052;100027;100046;100034;100035;100036;100045;100026;100049;100050;,1206:00;1207:00;1207:00;1208:00;1208:00;1209:00;1211:00;1212:00;1212:00;1213:00;1215:00;1216:00;1219:00;1222:00;1224:00;1226:00;1227:00;1228:00;1229:00;1230:00;1231:00;1233:00;1235:00;1236:00;1236:00;1238:00;1239:00;,"LINESTRING (-111.936425 33.425885,-111.938496 33.425599,-111.940122 33.425251,-111.940113 33.424132,-111.940135 33.423033,-111.940135 33.421632,-111.937843 33.417393,-111.936716 33.417188,-111.936704 33.416382,-111.935026 33.414222,-111.935004 33.409924,-111.934993 33.406905,-111.934987 33.400316,-111.935025 33.392400,-111.930617 33.389041,-111.930137 33.392832,-111.926547 33.392447,-111.927982 33.390760,-111.928884 33.391775,-111.925888 33.392801,-111.922650 33.391196,-111.916000 33.391524,-111.911338 33.391039,-111.911017 33.392815,-111.908911 33.393238,-111.906917 33.396531,-111.904433 33.396521)"
6,transit,3,JUPI.1,16,Orbit Jupiter,100048,3.935,33.000,100048;100044;100039;100040;100041;100042;100037;100051;100038;100028;100029;100030;100031;100032;100033;100047;100043;100052;100027;100046;100034;100035;100036;100045;100026;100049;100050;,1806:00;1807:00;1807:00;1808:00;1808:00;1809:00;1811:00;1812:00;1812:00;1813:00;1815:00;1816:00;1819:00;1822:00;1824:00;1826:00;1827:00;1828:00;1829:00;1830:00;1831:00;1833:00;1835:00;1836:00;1836:00;1838:00;1839:00;,"LINESTRING (-111.936425 33.425885,-111.938496 33.425599,-111.940122 33.425251,-111.940113 33.424132,-111.940135 33.423033,-111.940135 33.421632,-111.937843 33.417393,-111.936716 33.417188,-111.936704 33.416382,-111.935026 33.414222,-111.935004 33.409924,-111.934993 33.406905,-111.934987 33.400316,-111.935025 33.392400,-111.930617 33.389041,-111.930137 33.392832,-111.926547 33.392447,-111.927982 33.390760,-111.928884 33.391775,-111.925888 33.392801,-111.922650 33.391196,-111.916000 33.391524,-111.911338 33.391039,-111.911017 33.392815,-111.908911 33.393238,-111.906917 33.396531,-111.904433 33.396521)"
